last_activity_days_ago,nps_score,avg_product_usage_hours,weighted_engagement,usage_per_user
5,30.0,28.16,314.93,0.48551724137931035
20,6.0,18.7,7.317142857142857,0.5666666666666667
2,32.0,32.73,238.20333333333335,0.5365573770491803
34,30.0,9.25,44.480000000000004,2.3125
4,30.0,29.08,217.28000000000003,0.29373737373737374
6,-7.0,30.16,178.35,0.735609756097561
44,-2.0,37.95,4.712,0.6023809523809525
12,23.0,39.74,162.87538461538463,0.6113846153846154
6,93.0,24.96,227.04714285714286,0.2546938775510204
44,61.0,28.49,5.866888888888889,1.4244999999999999
5,36.0,22.34,9.605,1.1757894736842105
1,46.0,18.72,1138.27,0.4565853658536585
86,60.0,33.1,12.750459770114942,0.4534246575342466
4,50.0,17.26,171.63,0.3082142857142857
28,20.0,25.85,46.72344827586207,0.26927083333333335
2,4.0,20.05,394.84999999999997,0.2570512820512821
19,26.0,35.5,77.14,0.9594594594594594
11,60.0,48.01,24.2375,3.693076923076923
59,21.0,16.98,7.492333333333334,0.26952380952380955
12,-3.0,11.47,134.8923076923077,0.24934782608695655
0,30.0,28.75,983.4000000000001,0.4107142857142857
13,26.0,30.16,79.4057142857143,1.117037037037037
2,0.0,32.19,762.6033333333334,0.6437999999999999
24,16.0,25.54,49.993599999999994,0.7511764705882352
29,73.0,27.99,17.264,0.32546511627906977
9,28.0,33.68,203.184,0.3472164948453608
22,7.0,40.4,41.47,6.733333333333333
2,39.0,10.45,21.72,0.26125
10,87.0,26.31,78.88909090909091,0.40476923076923077
7,26.0,32.14,181.355,0.6559183673469388
14,-40.0,20.82,102.42133333333332,6.94
0,49.0,47.31,607.42,9.462
20,40.0,23.65,28.171428571428567,0.26875
1,32.0,29.59,394.52,0.46234375
16,23.0,35.56,119.36764705882354,0.5387878787878788
0,5.0,24.09,1642.3000000000002,1.2678947368421052
26,75.0,11.53,41.48148148148148,0.144125
2,-25.0,25.71,357.79333333333335,0.40171875
10,20.0,40.29,55.02272727272727,1.0889189189189188
4,20.0,26.63,173.04,1.7753333333333332
19,55.0,21.54,17.878,0.5821621621621621
5,67.0,39.26,250.58,0.8724444444444444
19,23.0,26.69,14.638,6.6725
5,35.0,24.9,226.5666666666667,0.4293103448275862
20,38.0,31.49,33.46714285714286,0.39860759493670883
0,61.0,37.71,760.96,0.7115094339622642
4,60.0,53.82,101.796,0.9610714285714286
10,13.0,38.27,55.82545454545455,2.1261111111111113
0,43.0,41.6,338.52,2.08
3,41.0,24.94,508.14,2.7711111111111113
40,26.0,19.74,16.94707317073171,0.42
56,30.0,30.62,40.78035087719298,0.8057894736842105
20,30.0,31.07,43.438095238095244,0.7225581395348837
4,30.0,19.21,164.16,0.20010416666666667
4,-10.0,28.25,228.186,0.6420454545454546
15,2.0,33.99,73.1925,3.776666666666667
1,54.0,33.6,477.23,1.9764705882352942
44,-6.0,35.04,7.384888888888889,0.5651612903225807
3,44.0,32.91,547.08,0.7835714285714285
118,27.0,24.93,2.203361344537815,0.2932941176470588
10,60.0,24.86,136.5381818181818,0.6374358974358975
22,49.0,18.01,13.71391304347826,0.2648529411764706
0,16.0,47.85,724.57,0.8394736842105264
32,30.0,30.13,8.665151515151514,0.38139240506329114
4,-29.0,27.75,443.088,0.2860824742268041
16,26.0,20.71,66.47058823529412,0.2525609756097561
24,-8.0,59.36,27.661199999999997,1.0234482758620689
2,23.0,19.27,112.24,0.41891304347826086
8,10.0,25.71,119.60888888888888,0.4357627118644068
10,3.0,34.16,115.36363636363636,4.27
5,65.0,36.0,109.08333333333333,0.3829787234042553
9,-8.0,39.58,59.064,1.1641176470588235
5,1.0,48.08,192.46666666666667,0.6326315789473684
6,9.0,35.06,149.21428571428572,1.7530000000000001
16,30.0,19.44,15.60470588235294,0.27771428571428575
15,3.0,27.43,26.95,0.36573333333333335
3,19.0,33.08,424.5,3.6755555555555555
34,39.0,50.68,55.69714285714286,5.068
29,50.0,16.02,10.877999999999998,0.2427272727272727
10,48.0,42.03,161.64818181818183,4.67
8,30.0,31.8,23.36,0.7395348837209302
7,41.0,38.38,119.24999999999999,0.9138095238095238
18,43.0,28.98,53.336842105263166,5.796
16,10.0,21.58,34.77294117647059,1.1357894736842105
3,80.0,37.51,317.76,0.5516176470588235
16,62.0,36.54,62.301176470588246,0.4511111111111111
4,24.0,39.72,321.096,0.4181052631578947
0,12.0,29.87,271.62,0.5531481481481482
18,79.0,24.0,32.90210526315789,1.0
15,29.0,14.41,134.62625,2.401666666666667
7,32.0,38.19,57.46,4.77375
11,32.0,34.24,86.58749999999999,0.8560000000000001
44,99.0,20.34,12.956666666666669,0.7264285714285714
13,23.0,24.61,73.82571428571428,1.893076923076923
16,29.0,25.33,16.879411764705882,0.2753260869565217
0,5.0,15.17,2140.75,0.7984210526315789
2,18.0,21.82,441.3,0.24244444444444443
5,0.0,18.66,143.50166666666667,0.19851063829787235
11,5.0,25.88,157.85666666666665,0.7842424242424242
22,-24.0,22.61,20.24608695652174,0.28620253164556964
5,56.0,13.73,42.900000000000006,0.37108108108108107
6,34.0,50.23,249.09,2.7905555555555552
4,37.0,42.53,214.704,0.5250617283950617
4,28.0,22.21,120.73600000000002,1.1105
44,32.0,32.72,12.36888888888889,0.51125
15,78.0,34.17,146.34,1.1782758620689655
2,6.0,41.91,747.5,1.1327027027027026
19,38.0,21.81,76.93100000000001,0.46404255319148935
19,38.0,40.92,12.8,1.105945945945946
16,64.0,24.52,79.96235294117646,0.8173333333333334
2,43.0,16.64,114.39999999999999,1.5127272727272727
7,44.0,37.24,85.5225,0.4774358974358975
1,-7.0,42.91,67.73,2.5241176470588234
25,5.0,55.88,16.25076923076923,2.4295652173913043
15,-5.0,18.0,69.6475,0.3333333333333333
10,-44.0,36.99,172.33272727272728,0.9997297297297297
6,41.0,25.9,240.8057142857143,0.2616161616161616
3,22.0,37.83,196.875,0.7137735849056603
1,41.0,15.3,678.72,0.18000000000000002
52,31.0,17.37,26.802264150943397,0.3047368421052632
3,37.0,22.24,9.1,0.24988764044943818
0,70.0,30.79,1443.96,0.38974683544303795
48,30.0,23.59,25.12183673469388,0.5128260869565218
11,50.0,36.59,5.885000000000001,0.5461194029850747
23,20.0,40.27,4.18,0.42389473684210527
0,54.0,36.0,1102.4,0.4
12,-7.0,46.19,14.183076923076923,0.5632926829268292
7,-25.0,34.16,113.83375,1.265185185185185
22,93.0,17.83,60.19695652173914,0.20033707865168537
0,85.0,43.63,623.5899999999999,0.4641489361702128
7,-28.0,23.95,58.92,0.4887755102040816
24,28.0,39.1,47.1456,0.47682926829268296
11,34.0,45.74,114.14999999999999,0.7886206896551724
11,51.0,34.57,132.09,0.86425
1,82.0,15.04,146.8,1.156923076923077
2,-1.0,20.82,530.7633333333334,0.3017391304347826
16,0.0,43.23,91.14,2.5429411764705883
16,29.0,28.31,53.11058823529411,9.436666666666666
58,1.0,30.8,12.877627118644067,3.4222222222222225
18,-51.0,37.59,11.679473684210526,12.530000000000001
10,30.0,36.96,244.28000000000003,0.7247058823529412
29,55.0,32.79,26.280000000000005,0.3345918367346939
1,29.0,27.91,878.655,0.3721333333333333
8,48.0,26.87,282.6,0.8667741935483871
5,44.0,38.58,100.42666666666666,1.377857142857143
1,0.0,35.54,344.34000000000003,0.3993258426966292
21,32.0,27.43,2.472727272727273,0.5836170212765958
10,-15.0,40.82,26.319999999999997,0.4296842105263158
12,14.0,28.71,147.52384615384614,0.29000000000000004
7,31.0,21.48,169.47500000000002,0.29424657534246573
9,29.0,22.41,45.94200000000001,1.6007142857142858
1,-8.0,20.21,849.03,0.20835051546391753
16,-2.0,27.28,22.192941176470587,0.8023529411764706
8,38.0,42.34,112.76222222222222,1.9245454545454548
25,54.0,21.95,29.076923076923077,0.4141509433962264
3,23.0,31.88,136.32,0.3840963855421687
3,22.0,23.43,620.555,0.616578947368421
15,57.0,27.4,91.441875,0.3971014492753623
28,6.0,14.9,40.9048275862069,4.966666666666667
9,81.0,27.79,91.89,0.9582758620689655
19,-10.0,28.06,15.930000000000001,0.6680952380952381
109,61.0,35.4,10.15090909090909,0.35757575757575755
69,46.0,32.23,21.145142857142858,0.37476744186046507
20,100.0,18.02,83.6542857142857,1.12625
20,-3.0,40.84,89.42619047619048,0.5752112676056339
4,-40.0,32.1,150.2,0.3606741573033708
26,67.0,31.98,19.288888888888888,0.39481481481481484
7,-14.0,29.91,12.434999999999999,3.73875
49,48.0,24.82,3.6792000000000002,0.7091428571428572
1,65.0,32.18,446.69000000000005,0.5645614035087719
8,30.0,34.76,123.71333333333334,1.6552380952380952
12,36.0,12.53,22.338461538461537,0.15860759493670884
7,42.0,24.61,168.735,0.7938709677419354
3,55.0,27.45,351.70000000000005,0.4357142857142857
13,47.0,32.56,42.728571428571435,0.45222222222222225
21,-6.0,41.93,89.62909090909092,0.5176543209876543
15,84.0,22.28,23.13,0.27170731707317075
4,31.0,25.02,163.29000000000002,0.9623076923076923
19,45.0,24.87,48.258,0.9948
4,51.0,21.98,171.84,1.8316666666666668
2,30.0,26.53,635.6,0.47375
17,61.0,37.71,11.049999999999999,0.8769767441860465
27,33.0,19.46,37.81928571428572,0.3815686274509804
9,32.0,34.28,73.034,1.8042105263157895
11,42.0,12.98,115.57000000000001,0.22379310344827588
5,63.0,24.39,277.8,0.518936170212766
10,-3.0,26.71,145.18,0.8346875
2,49.0,46.75,210.74666666666667,1.016304347826087
46,3.0,27.25,11.060425531914895,0.35855263157894735
24,85.0,7.99,29.45,0.14017543859649123
16,41.0,10.01,77.42823529411764,0.4766666666666667
11,17.0,30.34,92.25,0.9787096774193549
23,42.0,36.14,84.09625,9.035
10,30.0,33.75,27.170909090909092,0.8881578947368421
5,25.0,31.68,140.52,1.5085714285714285
2,-24.0,41.62,534.6133333333333,4.624444444444444
15,0.0,24.6,151.9,0.8785714285714287
39,25.0,38.95,48.788250000000005,0.48086419753086423
2,-20.0,13.68,324.8,0.34199999999999997
2,12.0,20.95,24.603333333333335,4.1899999999999995
8,15.0,11.93,89.00444444444445,0.14548780487804877
24,6.0,27.25,34.6984,0.4007352941176471
5,30.0,29.54,443.925,0.3045360824742268
4,3.0,31.14,172.44,0.3312765957446809
14,32.0,30.62,40.76,0.4194520547945206
11,19.0,20.72,51.76499999999999,0.21583333333333332
0,26.0,28.1,1270.08,0.6244444444444445
1,78.0,15.03,575.0500000000001,0.23484375
15,35.0,43.63,10.63125,0.5976712328767123
9,41.0,26.96,50.64,0.28378947368421054
53,7.0,25.11,33.99944444444444,0.9657692307692307
17,48.0,45.89,17.01111111111111,1.119268292682927
0,47.0,17.58,1559.46,0.2511428571428571
9,44.0,18.74,92.664,0.19726315789473683
8,30.0,19.04,129.2888888888889,0.41391304347826086
1,12.0,29.32,119.39999999999999,4.188571428571429
38,73.0,34.32,18.06974358974359,0.6021052631578947
24,9.0,37.4,26.046800000000005,0.39368421052631575
3,77.0,55.72,110.0575,1.74125
4,13.0,7.51,205.92199999999997,0.24225806451612902
0,34.0,36.09,593.46,1.2889285714285716
5,24.0,24.43,227.535,0.28741176470588237
13,30.0,24.14,122.74,0.8621428571428572
8,5.0,23.8,19.0,0.6102564102564103
52,8.0,20.91,7.35622641509434,0.22483870967741937
0,34.0,46.85,2026.56,0.48802083333333335
13,56.0,38.42,58.64857142857142,0.6985454545454546
29,32.0,30.23,3.6726666666666667,0.9446875
9,28.0,43.51,72.96000000000001,8.702
0,66.0,14.87,272.74,0.33044444444444443
4,31.0,16.69,99.55,1.8544444444444446
5,13.0,8.22,344.8866666666667,0.1611764705882353
50,0.0,23.01,23.890196078431373,0.3068
36,68.0,31.62,37.63243243243244,0.7353488372093023
44,20.0,31.03,8.494222222222222,0.3927848101265823
26,12.0,31.49,5.271111111111111,0.3887654320987654
6,10.0,15.89,186.6,0.28375
35,66.0,38.03,0.3113888888888889,0.5356338028169014
60,12.0,32.4,14.633278688524593,0.34105263157894733
6,59.0,37.33,47.58857142857143,0.40139784946236556
4,23.0,11.07,296.608,0.3817241379310345
11,-6.0,33.11,31.3125,3.311
3,20.0,18.12,124.48,0.5329411764705883
0,29.0,26.03,2040.0,0.30267441860465116
43,26.0,35.34,27.41818181818182,0.5354545454545455
39,25.0,30.91,6.92075,2.575833333333333
2,20.0,21.48,290.6,1.432
7,6.0,30.06,57.0625,0.4624615384615384
26,30.0,14.68,25.659259259259258,0.15452631578947368
16,46.0,41.5,57.05294117647059,1.1216216216216217
7,-13.0,27.95,47.5825,0.44365079365079363
20,68.0,41.19,40.23904761904762,0.7355357142857143
34,-80.0,24.73,54.533142857142856,2.473
39,32.0,24.76,25.792250000000003,0.7987096774193548
7,30.0,22.36,125.685,0.23051546391752575
2,11.0,38.76,6.666666666666667,0.9013953488372093
36,-33.0,22.91,13.722972972972974,0.7159375
1,27.0,36.45,418.53,0.4142045454545455
19,35.0,26.18,35.616,1.1382608695652174
2,-4.0,10.24,218.15,0.13128205128205128
7,5.0,24.3,142.35750000000002,1.8692307692307693
7,58.0,18.21,21.1925,4.5525
2,33.0,30.34,118.12666666666667,0.5834615384615385
38,-15.0,18.1,16.919999999999998,0.42093023255813955
0,43.0,39.26,725.88,0.5773529411764705
33,2.0,29.09,49.555,5.818
32,6.0,28.22,39.21818181818182,0.3441463414634146
5,35.0,36.56,318.9266666666667,0.6898113207547171
18,33.0,39.64,113.24210526315791,0.5662857142857143
4,17.0,29.8,267.52,0.3348314606741573
21,14.0,22.29,4.69,0.2591860465116279
12,22.0,12.26,116.64,0.4540740740740741
5,6.0,23.14,32.175,0.723125
7,62.0,23.83,6.45,0.28369047619047616
17,-17.0,31.07,46.044444444444444,2.39
35,22.0,26.55,9.73,0.2794736842105263
2,-13.0,36.88,116.66000000000001,1.9410526315789476
12,58.0,23.87,33.20769230769231,0.8525
4,22.0,29.43,129.168,1.1772
24,-1.0,41.84,57.5232,0.7213793103448276
1,50.0,33.42,177.46,0.6188888888888889
17,-38.0,29.4,48.275555555555556,0.588
2,38.0,23.98,1019.2800000000001,1.09
13,30.0,23.67,58.682857142857145,5.9175
27,35.0,21.49,36.68,0.23877777777777776
21,14.0,24.59,88.12727272727273,0.7451515151515151
20,-7.0,37.56,15.07047619047619,1.2951724137931035
10,62.0,27.78,72.30363636363637,6.945
33,57.0,16.5,42.51,0.20625
13,10.0,47.68,126.52642857142858,7.946666666666666
37,11.0,33.2,30.06,2.2133333333333334
11,65.0,15.93,28.679999999999996,0.43054054054054053
10,45.0,25.58,131.12727272727273,0.34567567567567564
3,-23.0,31.11,126.44000000000001,0.4575
11,24.0,47.05,64.69833333333334,5.88125
2,23.0,18.92,300.4,0.5733333333333334
30,37.0,39.76,23.086451612903225,3.313333333333333
16,30.0,43.99,69.7235294117647,1.912608695652174
75,14.0,23.71,20.0525,0.31197368421052635
1,35.0,27.22,575.76,1.0888
4,16.0,19.64,11.05,3.928
31,100.0,27.97,28.24,0.8226470588235294
7,33.0,29.63,233.59375,1.3468181818181817
9,29.0,36.6,111.15,0.48157894736842105
29,85.0,40.9,47.245,1.3193548387096774
11,-10.0,22.52,144.165,0.41703703703703704
3,26.0,10.33,271.235,0.21520833333333333
33,1.0,29.79,2.5694117647058823,0.8275
0,49.0,32.94,1304.6000000000001,0.38302325581395347
33,15.0,32.49,69.71058823529411,0.5157142857142858
0,47.0,26.73,948.5,0.36121621621621625
16,45.0,31.25,98.60000000000001,0.4280821917808219
1,53.0,45.15,328.86,0.6270833333333333
18,45.0,33.82,90.01578947368421,2.6015384615384614
0,23.0,26.27,1361.64,0.31273809523809526
27,30.0,25.0,62.957142857142856,0.2631578947368421
9,60.0,28.3,167.675,0.310989010989011
1,72.0,46.37,117.30000000000001,0.7133846153846154
18,1.0,28.17,35.90736842105263,1.2247826086956521
10,52.0,29.8,108.80000000000001,5.96
3,-5.0,25.18,97.46,0.2997619047619048
0,36.0,40.99,742.88,0.4554444444444445
8,42.0,49.6,5.111111111111111,4.133333333333334
1,17.0,34.51,98.7,1.19
1,32.0,30.83,475.15999999999997,2.202142857142857
4,55.0,30.37,269.1,3.3744444444444444
14,26.0,6.16,19.216666666666665,0.3242105263157895
11,9.0,37.45,39.847500000000004,0.558955223880597
1,-6.0,31.34,69.23,0.47484848484848485
51,18.0,34.28,16.669230769230772,1.2242857142857144
32,-5.0,22.89,7.642424242424242,1.346470588235294
4,18.0,26.16,122.44399999999999,0.7474285714285714
1,16.0,25.89,805.31,0.40453125
42,54.0,40.22,39.73255813953488,0.8208163265306122
9,32.0,26.21,61.71,0.2702061855670103
5,100.0,50.83,224.6,1.3737837837837836
10,-30.0,34.31,168.67272727272726,0.512089552238806
22,39.0,17.24,30.217391304347824,0.23297297297297295
2,16.0,28.71,241.34,0.3680769230769231
21,1.0,23.48,57.13999999999999,0.2762352941176471
20,29.0,8.06,16.366666666666667,0.2985185185185185
11,26.0,45.99,135.75,0.7794915254237288
30,62.0,37.03,61.75129032258065,1.0891176470588235
2,32.0,35.33,168.41,0.5435384615384615
13,9.0,31.65,121.33928571428571,2.2607142857142857
8,40.0,16.18,159.35333333333332,0.2489230769230769
8,23.0,25.16,6.45,0.31848101265822787
4,-3.0,38.42,51.352,0.40872340425531917
6,22.0,19.49,191.46428571428572,6.496666666666666
1,36.0,4.68,798.065,0.08830188679245282
4,32.0,27.73,390.20000000000005,0.3851388888888889
4,39.0,28.58,276.36,2.8579999999999997
19,14.0,31.36,32.140499999999996,0.448
0,39.0,37.29,520.17,5.327142857142857
15,30.0,36.38,50.439375,0.3997802197802198
3,33.0,32.59,33.18,0.3703409090909091
1,30.0,41.96,1093.365,0.44638297872340427
5,95.0,14.81,311.66333333333336,0.36121951219512194
3,63.0,35.05,412.0,1.402
12,38.0,36.27,102.46153846153847,0.5181428571428572
6,5.0,17.6,54.84142857142857,0.32592592592592595
50,21.0,14.97,5.814705882352942,2.495
49,78.0,22.54,10.923,0.45999999999999996
8,13.0,23.38,155.63333333333333,1.0165217391304346
23,25.0,37.53,33.5325,0.6470689655172414
0,23.0,23.85,2615.48,0.3507352941176471
11,30.0,21.44,156.60333333333332,0.3514754098360656
20,16.0,23.88,10.24,2.6533333333333333
3,35.0,41.19,65.75,0.8076470588235294
0,17.0,30.13,1081.92,1.6738888888888888
2,69.0,28.21,84.62666666666667,1.4847368421052631
8,9.0,28.9,158.2,0.33604651162790694
10,59.0,42.92,102.1509090909091,0.482247191011236
7,12.0,22.51,68.94,0.29233766233766234
8,4.0,43.16,122.33444444444444,1.198888888888889
9,8.0,32.1,101.525,0.9171428571428571
22,-21.0,28.4,75.93043478260869,1.0142857142857142
1,43.0,55.01,30.590000000000003,0.8089705882352941
21,-4.0,19.44,77.36454545454545,0.2990769230769231
17,19.0,26.46,54.34166666666666,0.29730337078651686
20,52.0,17.68,73.75,0.4111627906976744
19,51.0,39.52,0.26,0.44909090909090915
9,-12.0,46.89,94.22999999999999,0.7815
3,39.0,46.7,323.675,0.5765432098765433
11,64.0,42.24,85.05666666666666,3.52
47,10.0,28.02,31.108541666666667,1.648235294117647
13,45.0,26.35,115.1507142857143,0.5988636363636364
0,-4.0,13.29,2485.5899999999997,0.13989473684210527
0,41.0,50.36,348.90000000000003,0.8535593220338983
74,30.0,34.69,27.941333333333333,0.38977528089887636
1,49.0,25.08,215.16,1.3199999999999998
0,47.0,43.28,1382.27,0.6980645161290323
6,-10.0,20.27,376.2,1.8427272727272728
52,34.0,34.07,8.86754716981132,0.896578947368421
5,73.0,28.27,238.455,0.37693333333333334
7,-35.0,36.39,172.80375,0.44378048780487805
15,59.0,29.36,14.409375,0.7726315789473684
0,78.0,15.49,889.3799999999999,0.3098
34,-14.0,30.76,14.424000000000001,0.580377358490566
10,9.0,40.49,87.25,0.408989898989899
9,45.0,29.71,175.34,0.3062886597938144
29,3.0,37.75,21.024,0.5243055555555556
45,70.0,19.54,27.083260869565216,0.2571052631578947
8,61.0,29.74,122.28333333333336,0.3626829268292683
2,-11.0,23.75,317.2,0.3392857142857143
25,7.0,37.47,21.780769230769234,1.56125
7,53.0,30.31,166.10999999999999,0.38367088607594935
41,51.0,36.9,53.599999999999994,0.44999999999999996
44,96.0,40.88,40.22222222222223,0.43031578947368426
1,3.0,36.92,551.0,4.615
47,73.0,32.73,38.52,1.1689285714285713
6,2.0,20.02,111.27000000000001,0.26
15,45.0,29.97,77.615625,0.33299999999999996
0,56.0,24.67,821.4,0.2596842105263158
32,-59.0,26.56,15.256363636363636,5.311999999999999
15,57.0,26.25,30.485,0.4861111111111111
15,71.0,20.2,72.983125,0.2657894736842105
34,62.0,10.43,28.870285714285714,0.1682258064516129
10,91.0,23.32,107.9590909090909,0.3587692307692308
7,58.0,31.93,234.25875,0.4765671641791045
30,13.0,16.52,47.052580645161285,0.30592592592592593
20,67.0,30.16,85.29523809523809,0.32782608695652177
44,12.0,49.0,17.331111111111113,0.6282051282051282
42,32.0,40.23,30.979069767441864,2.514375
7,54.0,46.44,135.42624999999998,0.5103296703296704
8,43.0,33.91,201.30111111111108,0.45824324324324317
4,70.0,41.68,251.92800000000003,0.5954285714285714
16,100.0,22.76,30.235294117647058,0.7586666666666667
6,-4.0,23.56,24.479999999999997,0.32273972602739726
23,20.0,2.61,60.525,0.2175
1,39.0,41.86,536.655,0.7094915254237288
1,16.0,45.4,491.53999999999996,0.6676470588235294
3,27.0,24.47,178.8,0.2659782608695652
1,53.0,27.46,359.03,0.5280769230769231
14,49.0,22.46,28.5,1.40375
2,37.0,33.83,389.59999999999997,1.8794444444444443
2,34.0,41.25,193.76,0.7366071428571429
0,23.0,12.57,714.7,0.2793333333333333
22,72.0,34.09,40.0695652173913,0.7747727272727274
25,79.0,27.23,68.19500000000001,0.3280722891566265
2,60.0,31.13,99.96,1.2970833333333334
20,-4.0,34.59,24.404761904761905,0.4941428571428572
8,22.0,28.12,152.42222222222225,1.339047619047619
4,35.0,28.96,212.87600000000003,0.4258823529411765
14,1.0,27.86,27.186666666666667,0.6795121951219512
2,32.0,39.7,631.96,0.5293333333333333
21,30.0,34.19,30.098181818181818,1.628095238095238
0,62.0,32.21,589.54,1.7894444444444444
47,15.0,17.29,11.800833333333335,0.30874999999999997
1,64.0,26.21,484.99999999999994,0.9707407407407408
12,1.0,38.99,64.28615384615384,1.9495
34,5.0,30.38,13.494857142857143,1.2152
0,30.0,36.6,1845.84,0.4206896551724138
10,31.0,47.67,78.78,3.666923076923077
6,-42.0,40.39,208.42857142857142,0.9851219512195122
13,30.0,30.93,32.544285714285714,0.44185714285714284
3,81.0,24.89,245.05,0.9218518518518519
1,49.0,4.46,8.100000000000001,0.06861538461538462
14,23.0,28.32,106.204,0.2889795918367347
8,-2.0,26.74,104.31666666666666,0.835625
14,-24.0,33.9,92.684,0.7212765957446808
3,-19.0,28.46,273.36,0.30934782608695655
6,26.0,26.8,297.03142857142853,0.4253968253968254
12,93.0,12.21,94.64923076923077,0.23037735849056606
13,-51.0,20.6,0.5142857142857142,1.8727272727272728
6,51.0,34.77,68.86142857142858,0.4457692307692308
4,9.0,47.16,148.17000000000002,11.79
4,30.0,29.02,259.854,4.145714285714286
2,1.0,33.28,28.426666666666666,0.52
5,-11.0,39.52,282.04,0.5566197183098592
3,33.0,21.89,394.0375,0.4053703703703704
15,37.0,33.67,65.725,0.3826136363636364
12,50.0,22.6,42.676923076923075,3.2285714285714286
7,-20.0,38.65,126.395,0.6336065573770492
5,56.0,31.51,11.916666666666666,0.4501428571428572
4,56.0,32.98,21.997999999999998,2.998181818181818
11,42.0,22.17,140.66416666666666,0.23336842105263159
37,17.0,37.07,22.871842105263156,1.5445833333333334
17,39.0,50.85,61.6888888888889,1.753448275862069
20,25.0,19.92,25.801904761904762,1.6600000000000001
26,59.0,26.6,21.454814814814814,0.32439024390243903
6,19.0,32.32,19.314285714285717,0.513015873015873
0,33.0,37.86,690.92,0.7143396226415094
14,-22.0,24.4,52.71,2.033333333333333
3,39.0,1.67,279.36,0.20875
12,7.0,43.59,138.42000000000002,0.68109375
20,45.0,37.61,37.02857142857143,5.372857142857143
22,53.0,12.57,25.23913043478261,0.17458333333333334
5,11.0,23.92,142.68666666666667,0.36800000000000005
10,30.0,45.68,31.14,0.7875862068965517
14,35.0,44.48,122.682,0.7291803278688525
25,41.0,39.39,50.62653846153846,0.606
21,53.0,28.24,19.21,0.3103296703296703
66,49.0,30.83,14.210149253731345,0.5054098360655738
0,18.0,28.69,75.46000000000001,0.5413207547169812
8,77.0,41.28,207.4377777777778,0.7938461538461539
4,52.0,21.24,311.43600000000004,3.5399999999999996
1,72.0,21.94,347.76,0.4388
36,40.0,40.1,1.8048648648648649,1.1794117647058824
92,42.0,29.56,4.630107526881721,0.5577358490566038
