account_id,monthly_login_freq,num_support_tickets,contract_length_months,avg_product_usage_hours,num_users,nps_score,has_admin_activity,last_activity_days_ago,avg_session_length,feature_adoption_score,customer_satisfaction_score,city,gender,churned
A0500,20.0,4,12,29.56,53,42.0,0,92,2.14,21.53,9.12,San Francisco,Female,1
A0501,,1,24,43.78,54,26.0,1,2,0.89,27.94,7.17,New York,Male,0
A0502,25.0,4,24,23.28,76,16.0,1,0,1.62,24.1,1.05,New York,Female,0
A0503,14.0,3,12,29.45,36,59.0,1,4,1.71,49.75,2.39,San Francisco , Female ,0
A0504,21.0,0,24,20.78,38,37.0,1,27,1.89,94.46,1.87,Chicago,Male,1
A0505,21.0,5,12,30.07,72,26.0,1,5,1.32,44.42,3.55,Austin,Female,0
A0506,19.0,4,6,15.21,45,,1,0,1.61,66.16,2.36,New York,Male,0
A0507,22.0,2,24,25.12,18,76.0,0,0,1.68,68.86,2.44,New York,Male,0
A0508,20.0,2,12,15.64,61,33.0,0,8,0.68,87.16,6.17,New York,Female,1
A0509,18.0,2,12,36.94,55,-6.0,1,40,1.34,3.38,3.19,Chicago,Female,1
A0510,10.0,0,12,37.17,21,32.0,0,5,1.48,40.43,6.77,San Francisco,Female,0
A0511,14.0,3,24,12.7,91,23.0,0,8,1.54,78.47,9.48,San Francisco,Female,1
A0512,28.0,2,24,43.34,97,,0,1,1.54,81.49,6.38,Chicago,Female,0
A0513,14.0,4,12,54.97,43,47.0,1,10,1.72,92.73,7.52,New York,Male,0
A0514,24.0,0,6,30.46,83,24.0,1,17,2.47,70.28,7.52,Chicago,Female,1
A0515,23.0,1,12,23.59,49,20.0,1,4,1.2,24.52,3.31,Chicago,Male,0
A0516,15.0,4,12,58.24,96,70.0,0,5,1.69,50.57,0.15,San Francisco,Female,0
A0517,12.0,3,6,16.81,56,-22.0,1,27,2.15,3.23,0.55,Chicago,Male,1
A0518,17.0,4,12,30.2,57,28.0,1,0,0.6,64.69,2.82,Chicago,Male,0
A0519,23.0,0,12,31.8,97,57.0,0,15,1.63,55.43,6.9,New York,Male,0
A0520,16.0,3,6,43.45,21,,0,7,0.66,66.68,,Austin,Male,0
A0521,24.0,1,6,33.6,64,60.0,0,5,2.59,93.01,9.59,New York,Male,0
A0522,20.0,2,6,25.01,95,90.0,0,16,1.76,68.73,0.26,San Francisco,Female,0
A0523,21.0,5,24,20.49,61,80.0,1,26,1.69,32.04,9.9,Austin,Male,0
A0524,29.0,0,6,26.58,67,-4.0,0,12,0.56,19.87,3.22,New York,Female,1
A0525,18.0,2,6,19.93,70,-18.0,1,0,1.25,85.46,8.43,Chicago,Male,0
A0526,25.0,3,12,30.48,30,39.0,0,9,1.25,19.43,1.8,Chicago,Female,1
A0527,24.0,4,6,24.36,20,-10.0,0,9,2.38,16.16,,Austin,Male,1
A0528,24.0,1,3,15.06,28,-27.0,0,11,1.86,20.66,3.78,Austin,Male,1
A0529,16.0,1,6,42.55,21,39.0,0,16,0.67,50.88,8.59,Chicago,Female,0
A0530,34.0,3,12,25.02,57,47.0,0,0,1.73,12.42,2.21,San Francisco,Female,0
A0531,23.0,3,12,17.32,59,81.0,0,10,0.75,93.81,1.54,New York,Male,0
A0532,21.0,0,6,28.32,8,53.0,0,13,0.69,96.63,9.1,Chicago,Male,0
A0533,17.0,2,12,30.68,3,87.0,0,6,1.73,97.38,9.38,New York,Female,0
A0534,16.0,1,24,12.54,10,40.0,1,16,1.87,3.91,0.13,New York,Male,1
A0535,31.0,4,6,33.32,99,-4.0,0,3,1.73,94.62,7.27,New York,Male,0
A0536,24.0,0,6,19.53,53,54.0,0,5,2.44,99.74,3.09, New York , Female ,0
A0537,22.0,3,6,47.11,87,70.0,1,49,1.68,94.24,3.75,San Francisco,Male,0
A0538,31.0,1,12,35.24,90,,0,6,1.59,67.09,4.69,San Francisco,Male,1
A0539,18.0,0,12,26.0,27,73.0,1,6,0.89,70.12,,San Francisco,Female,0
A0540,15.0,1,6,22.55,49,26.0,1,13,1.93,12.23,5.15,Chicago,Male,1
A0541,18.0,2,12,28.95,57,46.0,0,53,0.67,87.43,,Chicago,Female,1
A0542,20.0,5,3,36.13,66,24.0,1,61,2.51,5.96,,Chicago,Female,1
A0543,22.0,2,12,29.75,85,100.0,1,13,1.94,31.77,7.02,San Francisco,Male,0
A0544,16.0,3,12,27.83,95,55.0,1,0,2.89,99.12,7.19,New York,Male,0
A0545,23.0,1,6,30.58,12,-3.0,1,34,1.69,42.23,4.4,San Francisco,Female,1
A0546,23.0,6,12,23.96,58,85.0,0,12,1.96,13.12,1.42,Chicago,Female,0
A0547,14.0,3,6,26.57,14,8.0,1,6,1.36,96.93,6.41,austin,Male ,1
A0548,,0,12,9.14,35,30.0,0,26,1.48,98.41,7.73,Chicago,Female,1
A0549,19.0,1,3,39.74,73,44.0,0,7,0.97,18.7,6.38,New York,Male,1
A0550,9.0,2,24,32.99,19,46.0,0,0,0.78,86.48,5.88,San Francisco,Female,0
A0551,21.0,1,6,22.27,63,44.0,0,25,1.59,39.04,2.29,Austin,Female,1
A0552,16.0,2,24,48.99,12,-3.0,0,11,1.48,38.14,6.45,Austin,Female,0
A0553,7.0,3,6,30.87,33,44.0,1,6,0.96,26.27,3.35,New York,Male,1
A0554,20.0,1,12,19.64,62,63.0,1,4,1.05,4.47,9.2,San Francisco,Female,0
A0555,21.0,0,6,38.57,72,62.0,0,13,1.52,26.8,6.54,Austin,Female,0
A0556,16.0,3,24,33.98,19,,1,3,0.95,5.38,2.78,Chicago,Female,0
A0557,17.0,3,6,33.95,52,10.0,1,5,1.68,92.44,4.73,NEW YORK,FEMALE,0
A0558,14.0,3,6,25.74,39,-1.0,0,15,0.97,66.17,8.47,Austin,Male,1
A0559,,5,12,34.5,84,40.0,0,31,1.63,88.66,3.35,New York,Female,1
A0560,,3,3,27.38,64,-16.0,1,11,0.92,71.73,5.25,San Francisco,Male,1
A0561,28.0,1,6,35.56,92,-3.0,1,21,0.93,13.13,6.8,San Francisco,Female,1
A0562,30.0,3,24,10.95,82,10.0,1,21,0.32,94.06,7.55,San Francisco,Female,1
A0563,,2,24,25.66,74,-23.0,1,16,1.42,89.99,1.74,Chicago,Male,1
A0564,26.0,4,6,47.22,90,29.0,0,4,2.23,34.81,5.65,Austin,Male,0
A0565,21.0,3,24,22.33,79,-33.0,0,30,2.2,11.15,9.12,San Francisco,Female,1
A0566,17.0,2,12,23.96,31,44.0,0,8,1.66,70.42,9.68,Chicago,Female,1
A0567,18.0,3,6,25.52,34,18.0,0,0,0.5,72.84,6.56,San Francisco,Female,0
A0568,12.0,2,12,17.85,90,,1,4,1.92,89.68,9.84,San Francisco,Male,0
A0569,20.0,3,12,7.92,82,16.0,1,21,1.61,5.27,5.71,Austin,Female,1
A0570,27.0,2,24,27.69,13,28.0,0,1,1.3,14.17,4.43,Chicago,Male,0
A0571,19.0,3,6,31.36,98,47.0,1,2,2.1,59.82,5.52,San Francisco,Female,0
A0572,26.0,2,12,29.47,8,69.0,0,17,1.81,61.91,,Chicago,Male,0
A0573,24.0,4,3,28.55,37,60.0,1,33,2.48,3.36,4.02,Chicago,Male,0
A0574,24.0,4,6,30.43,35,96.0,1,15,0.8,39.69,4.58,San Francisco,Male,0
A0575,,2,3,40.23,20,50.0,1,3,0.84,58.42,8.49,San Francisco,Female,0
A0576,19.0,1,24,28.1,39,34.0,1,0,0.92,73.79,7.59,New York ,Female ,0
A0577,20.0,2,24,24.26,15,16.0,0,14,1.36,31.62,6.01,Austin,Male,1
A0578,16.0,4,12,27.19,76,17.0,1,0,2.29,48.39,3.47,San Francisco,Male,0
A0579,14.0,3,12,35.79,92,46.0,1,14,1.19,81.41,,New York,Male,1
A0580,17.0,4,6,44.12,83,,0,3,1.2,95.39,3.48,Austin,Female,0
A0581,19.0,2,6,23.72,66,36.0,1,35,1.71,23.03,6.8,San Francisco,Female,1
A0582,23.0,2,6,30.99,3,29.0,1,9,1.92,25.3,2.63, Chicago ,FEMALE,1
A0583,19.0,4,6,33.38,65,,0,3,0.38,93.98,4.27,Austin,Male,0
A0584,22.0,4,12,20.07,91,-1.0,0,28,2.02,39.59,3.87,Chicago,Female,1
A0585,16.0,1,12,30.2,36,100.0,1,4,1.17,71.83,7.66,New York,Female,0
A0586,,4,3,15.34,12,-11.0,1,5,1.45,61.23,8.84,San Francisco,Female,0
A0587,,0,3,12.31,86,27.0,0,26,2.21,28.56,,New York,Male,1
A0588,33.0,2,6,33.67,9,66.0,0,5,1.39,65.36,3.42,San Francisco,Female,0
A0589,15.0,5,12,26.16,58,45.0,0,7,0.73,65.56,4.33,San Francisco,Female,1
A0590,18.0,2,24,32.02,82,15.0,1,6,0.76,59.24,1.43,Chicago,Female,1
A0591,22.0,3,12,29.82,39,-5.0,1,1,1.49,9.97,1.68,New York,Female,0
A0592,16.0,2,24,20.24,31,33.0,0,0,1.33,99.52,1.64,Chicago,Female,0
A0593,26.0,0,12,29.55,14,-49.0,0,19,1.53,40.04,,Chicago,Male,1
A0594,19.0,3,6,17.67,19,,0,15,1.3,63.83,1.8,Chicago,Male,1
A0595,21.0,1,6,43.91,50,31.0,1,4,2.12,88.58,2.03,New York,Male,0
A0596,19.0,5,24,16.44,86,62.0,0,5,1.51,42.33,1.12,San Francisco,Male,0
A0597,15.0,6,12,28.04,28,-4.0,0,43,0.62,77.39,6.4,San Francisco,Female,1
A0598,14.0,4,6,19.58,85,20.0,0,65,1.91,97.18,9.9,New York,Female,1
A0599,25.0,3,12,35.7,14,43.0,1,9,2.45,35.89,8.79,San Francisco,Male,1
A0600,22.0,1,12,26.69,23,36.0,0,24,1.58,40.53,0.46,New York,Male,1
A0601,31.0,3,12,24.81,44,-10.0,0,20,1.62,90.56,4.23,New York,Male,1
A0602,23.0,2,24,38.53,63,10.0,1,5,1.11,15.96,8.59,San Francisco,Female,0
A0603,30.0,1,12,30.29,60,71.0,0,0,1.38,2.86,1.35,Austin,Female,0
A0604,16.0,1,12,35.17,56,37.0,0,2,1.75,90.89,8.48,Chicago,Female,0
A0605,21.0,1,3,20.19,36,-19.0,1,27,2.07,82.16,,New York,Male,1
A0606,18.0,2,3,15.95,9,56.0,0,19,1.72,97.26,9.31,New York,Male,0
A0607,23.0,3,6,31.07,37,-17.0,0,16,2.41,5.82,8.76,Austin,Male,1
A0608,27.0,1,3,26.81,17,20.0,0,2,1.55,15.62,6.77,New York,Female,0
A0609,22.0,0,12,36.26,67,46.0,1,15,0.94,10.53,6.58,New York,Female,1
A0610,20.0,5,12,29.2,92,66.0,0,22,0.95,68.34,2.13,San Francisco,Male,0
A0611,,1,6,32.05,27,-40.0,1,29,2.12,60.6,,San Francisco,Male,1
A0612,17.0,1,24,13.77,61,51.0,0,0,2.0,35.93,4.15,Austin,Female,0
A0613,22.0,2,6,48.88,81,55.0,0,17,0.68,5.74,1.87,New York,Female,0
A0614,18.0,1,6,28.36,88,13.0,1,0,1.4,63.97,1.02,Chicago,Male,0
A0615,20.0,3,6,36.98,8,32.0,1,18,1.41,57.01,3.02,San Francisco,Male,1
A0616,22.0,1,6,21.64,54,,0,15,1.12,11.29,8.6, Chicago, Female,1
A0617,18.0,1,6,33.08,81,-52.0,1,2,0.79,90.89,0.17,Chicago,Male,0
A0618,12.0,2,12,16.97,90,63.0,0,21,1.11,19.89,2.93,Austin,Male,0
A0619,21.0,5,12,34.52,23,13.0,0,1,1.02,74.35,4.24,Austin,Female,0
A0620,17.0,2,24,26.44,73,19.0,0,26,0.81,88.51,5.11,NEW YORK, Male ,1
A0621,16.0,1,3,30.29,95,37.0,1,4,1.91,57.95,1.82,Austin,Female,0
A0622,14.0,3,6,36.98,98,19.0,0,17,1.64,24.68,9.64,San Francisco,Male,1
A0623,13.0,1,3,17.67,34,16.0,0,38,1.27,30.92,5.79,New York,Female,1
A0624,11.0,2,12,23.16,55,,0,6,0.46,88.57,5.22,New York,Male,1
A0625,14.0,0,3,34.57,61,-14.0,0,10,1.35,29.83,0.09,Chicago,Male,1
A0626,27.0,4,24,50.98,71,64.0,1,9,1.76,74.62,4.86,Chicago,Male,0
A0627,18.0,1,12,28.62,64,,1,2,1.13,99.02,8.38,Chicago,Female,0
A0628,17.0,0,12,35.91,6,0.0,1,13,0.93,99.98,2.2,New York,Male,1
A0629,20.0,2,12,28.93,88,-4.0,0,20,1.44,53.35,3.51,Austin,Male,1
A0630,18.0,3,6,49.42,20,31.0,0,37,1.67,82.66,0.21,Austin,Female,0
A0631,15.0,2,6,12.53,83,20.0,1,28,0.5,99.02,9.77,Austin,Male,1
A0632,17.0,5,6,30.95,58,-16.0,1,10,2.18,37.47,0.67,New York,Female,1
A0633,13.0,3,12,13.74,26,,0,19,0.88,25.24,8.98,New York,Female,1
A0634,26.0,3,6,4.93,68,5.0,1,24,1.29,11.42,3.13,New York,Female,1
A0635,24.0,4,6,32.97,15,,1,10,2.09,14.09,5.88,New York,Male,0
A0636,26.0,1,24,31.39,64,33.0,1,1,1.56,85.36,6.79,New York,Female,0
A0637,17.0,2,3,27.15,56,77.0,0,8,2.05,58.87,1.41,Austin,Male,0
A0638,18.0,2,24,28.94,17,8.0,0,27,2.28,87.37,,New York,Female,1
A0639,,2,12,60.98,71,21.0,0,13,0.77,78.95,3.25,Austin,Male,0
A0640,12.0,3,6,27.42,5,41.0,0,19,1.95,67.37,0.57,New York ,female,1
A0641,12.0,3,6,35.1,39,48.0,0,3,2.16,60.93,8.33,Austin,Female,0
A0642,22.0,4,6,23.51,39,51.0,0,50,1.31,4.83,0.45,San Francisco,Male,0
A0643,19.0,2,12,32.95,5,3.0,1,7,1.35,87.23,6.53,San Francisco,Female,1
A0644,12.0,3,12,27.62,65,4.0,0,15,0.54,41.78,3.14,austin, Male,1
A0645,21.0,2,12,25.89,37,19.0,0,0,1.89,55.98,,San Francisco,Female,0
A0646,18.0,3,24,48.19,54,74.0,1,2,0.23,2.2,6.67,San Francisco,Male,0
A0647,23.0,5,12,41.77,89,0.0,1,22,1.98,93.61,5.75,Austin,Female,0
A0648,28.0,0,6,31.37,30,14.0,1,51,0.79,90.27,3.15,New York,Female,1
A0649,15.0,2,6,6.96,96,51.0,0,5,2.2,54.33,5.13,New York,Male,0
A0650,16.0,2,24,26.39,20,50.0,1,0,1.7,57.73,2.46,Austin,Female,0
A0651,24.0,0,6,57.03,38,46.0,0,6,2.0,70.5,8.64,Chicago,Male,0
A0652,14.0,2,3,27.69,35,32.0,0,0,1.09,26.47,3.14,Chicago,Male,0
A0653,14.0,0,12,41.03,66,-1.0,1,3,0.83,22.19,2.45,San Francisco,Female,0
A0654,22.0,3,12,44.42,28,9.0,0,20,0.62,67.4,7.52,Chicago,Female,0
A0655,30.0,2,24,32.19,50,63.0,0,41,2.05,10.44,0.18,San Francisco,Female,0
A0656,21.0,3,12,21.58,42,53.0,0,1,1.83,45.41,2.68,NEW YORK,MALE,0
A0657,13.0,2,3,5.65,19,-10.0,0,12,1.85,49.28,3.75,Austin,Male,1
A0658,18.0,5,24,36.84,42,56.0,0,4,1.65,38.13,8.82,New York,Female,0
A0659,17.0,3,6,21.85,9,69.0,1,2,1.77,18.53,9.5,Austin,Male,0
A0660,32.0,2,6,31.76,59,31.0,0,3,1.35,35.53,7.16,Chicago,Female,0
A0661,,1,12,17.5,10,42.0,1,12,1.69,33.76,4.93,New York,Female,1
A0662,17.0,4,3,27.35,58,60.0,0,1,1.07,49.93,6.41,New York,Female,0
A0663,20.0,0,12,30.34,33,9.0,0,8,1.33,67.47,4.14,San Francisco,Male,1
A0664,22.0,1,6,32.69,61,99.0,0,2,3.02,96.82,2.99,Austin,Male,0
A0665,16.0,1,12,18.85,60,66.0,0,4,1.52,14.42,9.51,Chicago,Female,0
A0666,24.0,2,6,41.97,14,45.0,1,3,0.51,87.3,1.15,New York,Male,0
A0667,9.0,2,12,24.03,50,28.0,0,32,1.3,28.42,3.46,Austin,Female,1
A0668,13.0,4,24,13.26,33,44.0,0,18,0.97,59.14,,Chicago,Female,1
A0669,17.0,3,6,28.91,85,-16.0,1,30,1.58,54.67,7.23,New York,Male,1
A0670,23.0,7,6,30.34,65,92.0,0,7,1.06,55.69,0.29,Austin,Female,0
A0671,24.0,1,6,31.61,76,63.0,1,5,1.39,72.34,0.23,San Francisco,Female,0
A0672,,2,6,43.62,41,73.0,1,7,1.13,38.17,5.17,New York,Female,0
A0673,22.0,1,12,27.64,78,30.0,0,0,1.6,31.91,4.84,Austin,Female,0
A0674,18.0,4,12,28.8,22,19.0,0,19,1.19,85.28,4.43,Chicago,Female,1
A0675,17.0,3,6,18.97,50,9.0,0,6,1.68,22.01,3.02,Chicago,Male,1
A0676,23.0,2,6,38.21,73,54.0,1,5,2.47,18.02,9.87,San Francisco,Male,0
A0677,17.0,5,6,31.84,56,14.0,0,13,0.92,1.56,2.72,New York,Female,1
A0678,24.0,2,12,25.8,80,24.0,0,8,1.86,21.06,4.9,San Francisco,Male,1
A0679,21.0,3,6,10.95,77,46.0,0,59,0.27,51.85,4.05,Austin,Female,1
A0680,31.0,2,24,44.44,73,10.0,0,6,1.38,53.85,1.7,chicago,FEMALE,0
A0681,13.0,3,12,17.72,31,61.0,0,14,1.61,25.44,2.03,San Francisco,Female,0
A0682,17.0,1,6,24.09,76,29.0,1,5,1.13,7.23,9.18,New York,Female,0
A0683,15.0,3,12,33.58,95,-15.0,0,69,0.61,74.46,8.58,Austin,Male,1
A0684,17.0,3,24,18.03,75,9.0,1,8,1.48,75.8,1.99,New York,Male,1
A0685,21.0,2,12,15.06,50,69.0,1,15,2.27,99.78,8.76,San Francisco,Female,0
A0686,16.0,0,6,8.76,76,1.0,0,2,1.43,90.0,2.09,Chicago,Male,0
A0687,17.0,1,6,37.21,85,,0,19,1.78,92.61,6.27,Chicago,Female,0
A0688,24.0,2,24,24.55,58,33.0,0,4,2.06,79.82,0.81,San Francisco,Male,0
A0689,21.0,5,12,59.27,97,24.0,1,8,2.74,61.55,8.8,New York,Female,0
A0690,20.0,1,12,20.06,19,100.0,0,32,0.97,12.85,0.52,New York,Female,0
A0691,21.0,3,24,20.79,11,-8.0,1,52,1.03,62.23,5.55, New York ,FEMALE,1
A0692,13.0,2,24,24.35,99,7.0,1,8,1.35,5.6,7.8,New York,Male,1
A0693,16.0,3,24,32.43,36,29.0,0,27,1.81,88.53,1.17,Chicago,Male,1
A0694,22.0,5,3,25.3,47,100.0,1,0,0.34,48.18,4.04,New York,Female,0
A0695,9.0,3,12,36.12,90,29.0,0,28,1.83,69.75,0.42,San Francisco,Male,1
A0696,23.0,3,12,20.21,11,38.0,1,14,1.57,5.22,6.83,San Francisco,Male,1
A0697,10.0,2,12,16.18,9,19.0,0,10,1.23,53.42,3.07,San Francisco,Male,1
A0698,20.0,3,12,12.02,18,40.0,0,33,1.71,30.13,5.59,San Francisco,Male,1
A0699,,2,6,7.76,21,21.0,0,27,1.94,28.5,9.33,New York,Male,1
A0700,22.0,2,12,24.82,8,50.0,1,5,2.01,38.97,,Chicago ,Male ,0
A0701,17.0,5,12,26.99,13,53.0,0,23,1.51,0.06,0.49,Austin,Male,0
A0702,22.0,5,3,23.69,78,22.0,1,1,1.66,46.67,6.76,New York,Male,0
A0703,15.0,2,12,42.43,63,-3.0,0,25,1.64,48.66,7.87,Austin,Male,0
A0704,17.0,2,6,42.28,44,32.0,0,16,2.12,86.31,9.58,Chicago,Male,0
A0705,23.0,3,6,26.65,15,72.0,0,1,1.69,44.85,1.58,New York,Male,0
A0706,17.0,3,3,12.06,14,5.0,0,17,1.82,36.36,3.92,Austin,Male,1
A0707,19.0,2,12,24.33,87,40.0,0,13,1.95,99.47,8.44,Chicago,Male,1
A0708,23.0,0,12,24.0,76,-6.0,0,13,2.48,57.12,8.07,Austin,Female,1
A0709,24.0,3,12,23.43,22,-1.0,1,5,1.21,47.26,6.25,San Francisco,Female,0
A0710,,2,12,23.02,52,69.0,0,4,2.31,49.59,2.69,San Francisco,Male,0
A0711,26.0,3,24,23.47,38,50.0,0,21,2.74,80.92,2.84,Chicago,Male,0
A0712,14.0,2,6,26.13,94,40.0,0,4,1.24,34.07,1.24,Chicago,Male,0
A0713,30.0,3,6,23.64,90,-39.0,1,8,1.39,38.92,9.22,Austin,Female,1
A0714,16.0,3,24,32.08,71,,0,17,1.29,75.59,1.73,Chicago,Female,1
A0715,21.0,2,6,33.6,39,48.0,0,1,1.83,7.3,5.73,San Francisco,Male,0
A0716,31.0,2,24,20.89,14,-13.0,0,13,0.57,86.52,5.84,San Francisco,Male,1
A0717,15.0,3,24,42.71,42,19.0,1,13,1.25,43.02,,New York,Male,0
A0718,25.0,2,12,20.2,56,52.0,1,17,1.36,58.13,3.53,Austin,Male,0
A0719,,1,24,13.82,4,-15.0,0,6,1.32,75.75,6.69,Chicago,Male,1
A0720,28.0,1,3,33.81,52,-20.0,0,8,1.31,26.61,3.88,Chicago,Female,1
A0721,24.0,3,6,21.83,43,-14.0,1,6,1.26,89.03,2.55,Chicago,Male,1
A0722,25.0,0,12,33.21,47,40.0,1,24,1.89,97.92,3.99,Austin,Female,1
A0723,23.0,1,6,5.96,11,13.0,1,2,1.77,49.43,8.08,San Francisco,Male,0
A0724,14.0,3,24,43.92,64,56.0,1,49,2.35,93.69,9.66,Chicago,Male,0
A0725,7.0,2,3,36.72,88,33.0,1,15,1.89,0.11,6.36,Chicago,Female,1
A0726,13.0,3,12,15.0,49,,1,32,0.95,89.42,7.82,San Francisco,Female,0
A0727,23.0,1,12,15.21,7,-7.0,0,8,1.41,31.1,5.33,Chicago,Male,1
A0728,20.0,3,12,46.72,78,39.0,0,6,1.36,31.15,6.25,New York,Female,0
A0729,22.0,2,6,22.63,3,6.0,0,34,1.63,22.81,9.88,san francisco,male,1
A0730,22.0,2,6,21.66,46,48.0,1,1,2.05,31.7,4.38,San Francisco,Female,0
A0731,18.0,3,24,7.34,24,33.0,1,1,1.59,21.35,0.66,San Francisco,Female,0
A0732,23.0,2,6,26.49,40,0.0,1,5,1.59,90.59,, New York, Male ,0
A0733,14.0,5,24,27.72,21,25.0,0,48,1.51,89.9,7.93,San Francisco,Male,1
A0734,12.0,1,12,37.15,82,32.0,0,15,1.91,10.22,3.98,Austin,Female,1
A0735,23.0,2,12,16.01,33,12.0,0,12,1.22,14.29,9.82,Austin,Male,1
A0736,22.0,2,12,14.8,69,51.0,0,18,0.77,86.2,3.46,Austin,Female,0
A0737,21.0,1,6,34.51,89,0.0,1,8,1.82,39.89,3.72,San Francisco,Female,1
A0738,20.0,3,12,40.07,44,92.0,1,21,1.69,16.93,6.1,San Francisco,Male,0
A0739,21.0,1,24,14.29,84,58.0,0,7,2.16,51.07,2.74,San Francisco,Female,0
A0740,23.0,2,12,40.82,28,40.0,0,26,0.29,41.67,6.99,New York,Male,0
A0741,25.0,2,24,30.38,15,,1,4,1.45,21.92,1.53,Austin,Male,0
A0742,33.0,1,12,40.92,60,20.0,0,4,1.55,72.08,1.08,Chicago,Female,0
A0743,18.0,4,6,29.3,20,48.0,1,11,0.74,63.13,5.35,Chicago,Male,1
A0744,18.0,0,6,4.78,69,36.0,0,8,1.46,9.97,5.55,San Francisco,Female,1
A0745,,1,24,28.48,89,53.0,0,15,2.09,92.54,1.07,New York,Female,0
A0746,27.0,1,6,40.6,5,74.0,0,6,2.54,55.85,9.64,San Francisco,Male,0
A0747,19.0,1,24,21.06,57,46.0,0,3,1.99,25.02,5.73,Chicago,Male,0
A0748,25.0,1,24,26.12,91,61.0,0,9,1.34,20.63,1.51,Austin,Female,0
A0749,21.0,1,6,28.24,93,13.0,0,12,2.13,13.59,3.11,Chicago,Male,1
A0750,23.0,0,3,1.0,60,23.0,0,2,1.96,42.46,8.0,Austin,Female,0
